created_at,entry_id,field1,field2
2017-04-10 13:51:27 UTC,1014,3,0
2017-04-10 13:56:04 UTC,1015,1,0
2017-04-10 13:56:24 UTC,1016,2,0
2017-04-10 14:03:20 UTC,1017,1,0
2017-04-10 14:08:09 UTC,1018,0,0
2017-04-10 14:08:38 UTC,1019,2,0
2017-04-10 14:16:55 UTC,1020,3,0
2017-04-10 14:18:54 UTC,1021,4,0
2017-04-10 14:24:50 UTC,1022,4,0
2017-04-10 14:25:17 UTC,1023,0,0
2017-04-10 14:29:17 UTC,1024,4,0
2017-04-10 14:34:12 UTC,1025,2,0
2017-04-10 14:35:39 UTC,1026,0,0
2017-04-10 14:38:01 UTC,1027,4,0
2017-04-10 14:38:55 UTC,1028,4,0
2017-04-10 14:51:10 UTC,1029,4,0
2017-04-10 14:54:42 UTC,1030,3,0
2017-04-10 15:01:28 UTC,1031,4,0
2017-04-10 15:04:28 UTC,1032,4,0
2017-04-10 15:05:17 UTC,1033,1,0
2017-04-10 15:06:02 UTC,1034,3,0
2017-04-10 15:25:04 UTC,1035,0,0
2017-04-10 15:25:26 UTC,1036,0,0
2017-04-10 15:30:13 UTC,1037,1,0
2017-04-10 15:33:20 UTC,1038,4,0
2017-04-10 15:34:37 UTC,1039,4,0
2017-04-10 15:38:20 UTC,1040,1,0
2017-04-10 15:49:19 UTC,1041,0,0
2017-04-10 15:50:58 UTC,1042,3,0
2017-04-10 15:53:31 UTC,1043,3,0
2017-04-10 15:54:50 UTC,1044,0,0
2017-04-10 15:56:31 UTC,1045,3,0
2017-04-10 16:00:15 UTC,1046,4,0
2017-04-10 16:01:37 UTC,1047,2,0
2017-04-10 16:03:26 UTC,1048,3,0
2017-04-10 16:03:41 UTC,1049,3,0
2017-04-10 16:09:53 UTC,1050,2,0
2017-04-10 16:17:04 UTC,1051,3,0
2017-04-10 16:20:59 UTC,1052,2,0
2017-04-10 16:32:49 UTC,1053,2,0
2017-04-10 16:34:50 UTC,1054,1,0
2017-04-10 16:43:53 UTC,1055,0,0
2017-04-10 16:52:42 UTC,1056,2,0
2017-04-10 16:53:04 UTC,1057,4,0
2017-04-10 16:54:05 UTC,1058,3,0
2017-04-10 16:54:28 UTC,1059,2,0
2017-04-10 16:57:26 UTC,1060,3,0
2017-04-10 17:00:30 UTC,1061,1,0
2017-04-10 17:24:05 UTC,1062,2,0
2017-04-10 17:27:45 UTC,1063,2,0
2017-04-10 17:35:55 UTC,1064,3,0
2017-04-10 17:38:59 UTC,1065,3,0
2017-04-10 17:45:36 UTC,1066,2,0
2017-04-10 17:46:36 UTC,1067,1,0
2017-04-10 17:47:22 UTC,1068,4,0
2017-04-10 17:52:30 UTC,1069,2,0
2017-04-10 17:52:49 UTC,1070,3,0
2017-04-10 17:58:54 UTC,1071,1,0
2017-04-10 18:01:03 UTC,1072,2,0
2017-04-10 18:04:12 UTC,1073,3,0
2017-04-10 18:05:27 UTC,1074,2,0
2017-04-10 18:09:34 UTC,1075,0,0
2017-04-10 18:12:13 UTC,1076,0,0
2017-04-10 18:13:23 UTC,1077,2,0
2017-04-10 18:14:18 UTC,1078,3,0
2017-04-10 18:14:45 UTC,1079,3,0
2017-04-10 18:17:06 UTC,1080,4,0
2017-04-10 18:22:37 UTC,1081,2,0
2017-04-10 18:23:09 UTC,1082,2,0
2017-04-10 18:23:39 UTC,1083,4,0
2017-04-10 18:35:43 UTC,1084,0,0
2017-04-10 18:36:20 UTC,1085,2,0
2017-04-10 18:44:59 UTC,1086,4,0
2017-04-10 18:49:20 UTC,1087,3,0
2017-04-10 18:51:21 UTC,1088,2,0
2017-04-10 18:54:26 UTC,1089,2,0
2017-04-10 18:54:42 UTC,1090,3,0
2017-04-10 18:59:11 UTC,1091,4,0
2017-04-10 19:07:37 UTC,1092,3,0
2017-04-10 19:08:21 UTC,1093,4,0
2017-04-10 19:14:24 UTC,1094,3,0
2017-04-10 19:14:48 UTC,1095,3,0
2017-04-10 19:15:33 UTC,1096,0,0
2017-04-10 19:15:50 UTC,1097,2,0
2017-04-10 19:16:25 UTC,1098,0,0
2017-04-10 19:17:12 UTC,1099,2,0
2017-04-10 19:17:29 UTC,1100,0,0
2017-04-10 19:19:11 UTC,1101,1,0
2017-04-10 19:29:56 UTC,1102,3,0
2017-04-10 19:31:17 UTC,1103,1,0
2017-04-10 19:32:43 UTC,1104,0,0
2017-04-10 19:34:10 UTC,1105,0,0
2017-04-10 19:34:38 UTC,1106,4,0
2017-04-10 19:38:14 UTC,1107,2,0
2017-04-10 19:39:36 UTC,1108,4,0
2017-04-10 19:56:03 UTC,1109,1,0
2017-04-10 19:56:42 UTC,1110,1,0
2017-04-10 20:01:33 UTC,1111,3,0
2017-04-10 20:06:38 UTC,1112,1,0
2017-04-10 20:07:02 UTC,1113,0,0
2017-04-10 20:09:44 UTC,1114,2,0
2017-04-10 20:14:58 UTC,1115,1,0
2017-04-10 20:18:29 UTC,1116,2,0
2017-04-10 20:20:25 UTC,1117,0,0
2017-04-10 20:24:22 UTC,1118,4,0
2017-04-10 20:24:38 UTC,1119,4,0
2017-04-10 20:26:43 UTC,1120,4,0
2017-04-10 20:28:36 UTC,1121,0,0
2017-04-10 20:30:06 UTC,1122,4,0
2017-04-10 20:36:40 UTC,1123,4,0
2017-04-10 20:44:16 UTC,1124,3,0
2017-04-10 20:47:54 UTC,1125,1,0
2017-04-10 20:59:39 UTC,1126,1,0
2017-04-10 20:59:56 UTC,1127,0,0
2017-04-10 21:02:39 UTC,1128,1,0
2017-04-10 21:09:31 UTC,1129,2,0
2017-04-10 21:10:40 UTC,1130,4,0
2017-04-10 21:11:08 UTC,1131,4,0
2017-04-10 21:11:31 UTC,1132,3,0
2017-04-10 21:11:46 UTC,1133,4,0
2017-04-10 21:23:10 UTC,1134,4,0
2017-04-10 21:25:48 UTC,1135,3,0
2017-04-10 21:26:21 UTC,1136,3,0
2017-04-10 21:27:00 UTC,1137,4,0
2017-04-10 21:27:16 UTC,1138,2,0
2017-04-10 21:27:38 UTC,1139,1,0
2017-04-10 21:30:58 UTC,1140,4,0
2017-04-10 21:31:26 UTC,1141,1,0
2017-04-10 21:34:29 UTC,1142,4,0
2017-04-10 21:55:12 UTC,1143,3,0
2017-04-10 21:56:07 UTC,1144,2,0
2017-04-10 21:56:41 UTC,1145,2,0
2017-04-10 21:56:56 UTC,1146,3,0
2017-04-10 22:01:33 UTC,1147,3,0
2017-04-10 22:05:19 UTC,1148,1,0
2017-04-10 22:10:10 UTC,1149,2,0
2017-04-10 22:12:28 UTC,1150,0,0
2017-04-10 22:14:39 UTC,1151,4,0
2017-04-10 22:15:20 UTC,1152,3,0
2017-04-10 22:36:08 UTC,1153,1,0
2017-04-10 22:45:37 UTC,1154,4,0
2017-04-10 22:46:35 UTC,1155,2,0
2017-04-10 23:12:05 UTC,1156,0,0
2017-04-10 23:16:18 UTC,1157,0,0
2017-04-10 23:17:39 UTC,1158,0,0
2017-04-10 23:18:19 UTC,1159,0,0
2017-04-10 23:31:49 UTC,1160,2,0
2017-04-10 23:42:11 UTC,1161,1,0
2017-04-10 23:42:30 UTC,1162,2,0
2017-04-10 23:45:34 UTC,1163,2,0
2017-04-10 23:56:45 UTC,1164,2,0
2017-04-11 00:08:22 UTC,1165,4,0
2017-04-11 00:14:13 UTC,1166,0,0
2017-04-11 00:18:04 UTC,1167,1,0
2017-04-11 00:19:49 UTC,1168,2,0
2017-04-11 00:27:52 UTC,1169,4,0
2017-04-11 00:28:11 UTC,1170,1,0
2017-04-11 00:28:30 UTC,1171,4,0
2017-04-11 01:06:55 UTC,1172,4,0
2017-04-11 01:24:17 UTC,1173,0,0
2017-04-11 02:15:54 UTC,1174,0,0
2017-04-11 02:16:12 UTC,1175,0,0
2017-04-11 02:21:35 UTC,1176,3,0
2017-04-11 02:23:47 UTC,1177,1,0
2017-04-11 03:01:05 UTC,1178,1,0
2017-04-11 03:04:43 UTC,1179,2,0
2017-04-11 03:11:57 UTC,1180,2,0
2017-04-11 04:41:44 UTC,1181,4,0
2017-04-11 08:20:20 UTC,1182,1,0
2017-04-11 09:11:52 UTC,1183,0,0
2017-04-11 10:44:22 UTC,1184,2,0
2017-04-11 11:09:54 UTC,1185,3,0
2017-04-11 11:29:40 UTC,1186,4,0
2017-04-11 11:34:08 UTC,1187,4,0
2017-04-11 11:50:21 UTC,1188,0,0
2017-04-11 12:04:20 UTC,1189,3,0
2017-04-11 12:14:52 UTC,1190,3,0
2017-04-11 12:30:46 UTC,1191,3,0
2017-04-11 12:31:02 UTC,1192,4,0
2017-04-11 13:01:51 UTC,1193,2,0
2017-04-11 13:13:28 UTC,1194,2,0
2017-04-11 13:15:34 UTC,1195,0,0
2017-04-11 13:22:45 UTC,1196,2,0
2017-04-11 13:38:55 UTC,1197,2,0
2017-04-11 13:41:39 UTC,1198,0,0
2017-04-11 13:46:19 UTC,1199,4,0
2017-04-11 13:48:30 UTC,1200,2,0
2017-04-11 13:50:38 UTC,1201,2,0
2017-04-11 13:59:06 UTC,1202,2,0
2017-04-11 13:59:47 UTC,1203,4,0
2017-04-11 14:12:52 UTC,1204,0,0
2017-04-11 14:24:04 UTC,1205,1,0
2017-04-11 14:25:02 UTC,1206,4,0
2017-04-11 14:33:13 UTC,1207,4,0
2017-04-11 14:33:32 UTC,1208,0,0
2017-04-11 14:33:56 UTC,1209,0,0
2017-04-11 14:41:37 UTC,1210,3,0
2017-04-11 14:46:44 UTC,1211,2,0
2017-04-11 14:47:18 UTC,1212,0,0
2017-04-11 14:48:56 UTC,1213,3,0
2017-04-11 14:52:40 UTC,1214,4,0
2017-04-11 14:57:21 UTC,1215,2,0
2017-04-11 14:59:13 UTC,1216,3,0
2017-04-11 15:01:05 UTC,1217,3,0
2017-04-11 15:01:56 UTC,1218,3,0
2017-04-11 15:02:54 UTC,1219,3,0
2017-04-11 15:04:39 UTC,1220,2,0
2017-04-11 15:08:37 UTC,1221,2,0
2017-04-11 15:30:40 UTC,1222,2,0
2017-04-11 15:33:22 UTC,1223,4,0
2017-04-11 15:40:09 UTC,1224,2,0
2017-04-11 15:46:19 UTC,1225,4,0
2017-04-11 15:57:07 UTC,1226,4,0
2017-04-11 15:59:49 UTC,1227,3,0
2017-04-11 16:01:48 UTC,1228,4,0
2017-04-11 16:03:16 UTC,1229,3,0
2017-04-11 16:04:11 UTC,1230,4,0
2017-04-11 16:09:46 UTC,1231,1,0
2017-04-11 16:16:43 UTC,1232,1,0
2017-04-11 16:18:41 UTC,1233,2,0
2017-04-11 16:20:24 UTC,1234,2,0
2017-04-11 16:29:39 UTC,1235,3,0
2017-04-11 16:31:16 UTC,1236,4,0
2017-04-11 16:36:30 UTC,1237,2,0
2017-04-11 16:39:43 UTC,1238,3,0
2017-04-11 16:40:29 UTC,1239,0,0
2017-04-11 16:53:51 UTC,1240,0,0
2017-04-11 16:57:59 UTC,1241,4,0
2017-04-11 16:58:34 UTC,1242,3,0
2017-04-11 16:58:53 UTC,1243,2,0
2017-04-11 16:59:56 UTC,1244,2,0
2017-04-11 17:00:31 UTC,1245,4,0
2017-04-11 17:10:59 UTC,1246,4,0
2017-04-11 17:11:34 UTC,1247,4,0
2017-04-11 17:20:34 UTC,1248,4,0
2017-04-11 17:20:55 UTC,1249,2,0
2017-04-11 17:24:51 UTC,1250,2,0
2017-04-11 17:28:01 UTC,1251,0,0
2017-04-11 17:28:55 UTC,1252,2,0
2017-04-11 17:37:34 UTC,1253,1,0
2017-04-11 17:40:49 UTC,1254,3,0
2017-04-11 17:42:06 UTC,1255,3,0
2017-04-11 17:43:31 UTC,1256,4,0
2017-04-11 17:44:45 UTC,1257,0,0
2017-04-11 17:52:00 UTC,1258,3,0
2017-04-11 17:52:32 UTC,1259,2,0
2017-04-11 17:52:57 UTC,1260,2,0
2017-04-11 17:55:23 UTC,1261,0,0
2017-04-11 17:57:11 UTC,1262,3,0
2017-04-11 17:58:16 UTC,1263,3,0
2017-04-11 17:59:51 UTC,1264,1,0
2017-04-11 18:02:30 UTC,1265,0,0
2017-04-11 18:04:16 UTC,1266,4,0
2017-04-11 18:07:04 UTC,1267,2,0
2017-04-11 18:11:14 UTC,1268,1,0
2017-04-11 18:13:45 UTC,1269,2,0
2017-04-11 18:20:59 UTC,1270,4,0
2017-04-11 18:32:26 UTC,1271,0,0
2017-04-11 18:34:52 UTC,1272,0,0
2017-04-11 18:37:12 UTC,1273,0,0
2017-04-11 18:39:35 UTC,1274,2,0
2017-04-11 18:42:53 UTC,1275,3,0
2017-04-11 18:46:14 UTC,1276,2,0
2017-04-11 18:48:23 UTC,1277,4,0
2017-04-11 18:58:32 UTC,1278,3,0
2017-04-11 19:00:12 UTC,1279,0,0
2017-04-11 19:00:52 UTC,1280,3,0
2017-04-11 19:13:00 UTC,1281,0,0
2017-04-11 19:14:39 UTC,1282,0,0
2017-04-11 19:19:23 UTC,1283,2,0
2017-04-11 19:24:51 UTC,1284,2,0
2017-04-11 19:27:37 UTC,1285,4,0
2017-04-11 19:36:47 UTC,1286,3,0
2017-04-11 19:43:32 UTC,1287,3,0
2017-04-11 19:45:32 UTC,1288,1,0
2017-04-11 19:46:41 UTC,1289,1,0
2017-04-11 19:59:35 UTC,1290,4,0
2017-04-11 20:01:30 UTC,1291,2,0
2017-04-11 20:03:41 UTC,1292,1,0
2017-04-11 20:05:04 UTC,1293,1,0
2017-04-11 20:07:06 UTC,1294,2,0
2017-04-11 20:08:31 UTC,1295,0,0
2017-04-11 20:09:09 UTC,1296,1,0
2017-04-11 20:19:56 UTC,1297,3,0
2017-04-11 20:25:42 UTC,1298,1,0
2017-04-11 20:26:29 UTC,1299,0,0
2017-04-11 20:30:35 UTC,1300,1,0
2017-04-11 20:31:06 UTC,1301,2,0
2017-04-11 20:42:00 UTC,1302,4,0
2017-04-11 20:42:21 UTC,1303,3,0
2017-04-11 20:47:13 UTC,1304,2,0
2017-04-11 20:51:16 UTC,1305,1,0
2017-04-11 20:51:56 UTC,1306,1,0
2017-04-11 20:58:54 UTC,1307,3,0
2017-04-11 21:04:08 UTC,1308,4,0
2017-04-11 21:12:23 UTC,1309,4,0
2017-04-11 21:13:35 UTC,1310,1,0
2017-04-11 21:15:32 UTC,1311,3,0
2017-04-11 21:28:22 UTC,1312,3,0
2017-04-11 21:33:34 UTC,1313,4,0
2017-04-11 21:35:43 UTC,1314,3,0
2017-04-11 21:36:29 UTC,1315,1,0
2017-04-11 21:40:00 UTC,1316,4,0
2017-04-11 21:40:24 UTC,1317,1,0
2017-04-11 21:42:09 UTC,1318,2,0
2017-04-11 21:45:22 UTC,1319,4,0
2017-04-11 21:49:45 UTC,1320,1,0
2017-04-11 21:50:09 UTC,1321,0,0
2017-04-11 21:50:51 UTC,1322,0,0
2017-04-11 21:54:34 UTC,1323,0,0
2017-04-11 21:55:48 UTC,1324,0,0
2017-04-11 21:56:16 UTC,1325,3,0
2017-04-11 22:01:42 UTC,1326,3,0
2017-04-11 22:05:10 UTC,1327,2,0
2017-04-11 22:22:01 UTC,1328,0,0
2017-04-11 22:24:55 UTC,1329,2,0
2017-04-11 22:30:11 UTC,1330,0,0
2017-04-11 22:30:39 UTC,1331,4,0
2017-04-11 22:33:43 UTC,1332,0,0
2017-04-11 22:34:35 UTC,1333,2,0
2017-04-11 22:40:08 UTC,1334,2,0
2017-04-11 23:01:47 UTC,1335,4,0
2017-04-11 23:08:48 UTC,1336,0,0
2017-04-11 23:13:08 UTC,1337,1,0
2017-04-11 23:27:10 UTC,1338,0,0
2017-04-11 23:32:23 UTC,1339,1,0
2017-04-11 23:41:49 UTC,1340,0,0
2017-04-11 23:42:43 UTC,1341,4,0
2017-04-11 23:46:33 UTC,1342,4,0
2017-04-11 23:49:36 UTC,1343,3,0
2017-04-11 23:54:10 UTC,1344,3,0
2017-04-11 23:58:37 UTC,1345,4,0
2017-04-11 23:59:03 UTC,1346,3,0
2017-04-12 00:07:44 UTC,1347,4,0
2017-04-12 00:08:00 UTC,1348,2,0
2017-04-12 00:11:17 UTC,1349,0,0
2017-04-12 00:13:08 UTC,1350,4,0
2017-04-12 00:18:53 UTC,1351,4,0
2017-04-12 00:21:03 UTC,1352,1,0
2017-04-12 00:21:19 UTC,1353,0,0
2017-04-12 00:30:56 UTC,1354,0,0
2017-04-12 00:41:47 UTC,1355,4,0
2017-04-12 00:43:17 UTC,1356,3,0
2017-04-12 00:49:37 UTC,1357,4,0
2017-04-12 00:52:26 UTC,1358,2,0
2017-04-12 00:57:17 UTC,1359,2,0
2017-04-12 00:57:39 UTC,1360,3,0
2017-04-12 01:16:09 UTC,1361,2,0
2017-04-12 01:23:35 UTC,1362,1,0
2017-04-12 01:35:09 UTC,1363,4,0
2017-04-12 01:48:24 UTC,1364,2,0
2017-04-12 01:55:02 UTC,1365,3,0
2017-04-12 02:20:05 UTC,1366,0,0
2017-04-12 02:20:25 UTC,1367,2,0
2017-04-12 02:56:28 UTC,1368,4,0
2017-04-12 03:53:40 UTC,1369,2,0
2017-04-12 03:53:56 UTC,1370,2,0
2017-04-12 08:24:37 UTC,1371,0,0
2017-04-12 11:05:30 UTC,1372,2,0
2017-04-12 11:43:25 UTC,1373,3,0
2017-04-12 11:46:25 UTC,1374,1,0
2017-04-12 11:50:26 UTC,1375,2,0
2017-04-12 12:07:07 UTC,1376,2,0
2017-04-12 12:27:05 UTC,1377,4,0
2017-04-12 12:35:42 UTC,1378,0,0
2017-04-12 12:38:50 UTC,1379,2,0
2017-04-12 12:44:31 UTC,1380,3,0
2017-04-12 12:44:47 UTC,1381,3,0
2017-04-12 12:55:58 UTC,1382,0,0
2017-04-12 12:57:15 UTC,1383,4,0
2017-04-12 13:00:00 UTC,1384,3,0
2017-04-12 13:06:36 UTC,1385,0,0
2017-04-12 13:09:18 UTC,1386,4,0
2017-04-12 13:15:48 UTC,1387,1,0
2017-04-12 13:17:32 UTC,1388,3,0
2017-04-12 13:22:12 UTC,1389,4,0
2017-04-12 13:32:08 UTC,1390,0,0
2017-04-12 13:45:24 UTC,1391,2,0
2017-04-12 13:48:58 UTC,1392,4,0
2017-04-12 14:03:03 UTC,1393,0,0
2017-04-12 14:04:34 UTC,1394,4,0
2017-04-12 14:20:40 UTC,1395,0,0
2017-04-12 14:21:43 UTC,1396,2,0
2017-04-12 14:27:20 UTC,1397,2,0
2017-04-12 14:32:11 UTC,1398,4,0
2017-04-12 14:37:48 UTC,1399,0,0
2017-04-12 14:48:09 UTC,1400,2,0
2017-04-12 15:00:32 UTC,1401,2,0
2017-04-12 15:13:32 UTC,1402,0,0
2017-04-12 15:20:00 UTC,1403,0,0
2017-04-12 15:24:38 UTC,1404,1,0
2017-04-12 15:31:26 UTC,1405,0,0
2017-04-12 15:32:28 UTC,1406,0,0
2017-04-12 15:33:56 UTC,1407,0,0
2017-04-12 15:35:22 UTC,1408,4,0
2017-04-12 15:43:24 UTC,1409,4,0
2017-04-12 15:44:11 UTC,1410,3,0
2017-04-12 15:47:11 UTC,1411,0,0
2017-04-12 15:48:03 UTC,1412,4,0
2017-04-12 15:50:12 UTC,1413,3,0
2017-04-12 15:51:08 UTC,1414,4,0
2017-04-12 15:56:27 UTC,1415,2,0
2017-04-12 15:57:52 UTC,1416,4,0
2017-04-12 15:58:10 UTC,1417,4,0
2017-04-12 16:06:33 UTC,1418,3,0
2017-04-12 16:07:04 UTC,1419,4,0
2017-04-12 16:07:34 UTC,1420,3,0
2017-04-12 16:11:36 UTC,1421,2,0
2017-04-12 16:22:47 UTC,1422,4,0
2017-04-12 16:31:54 UTC,1423,2,0
2017-04-12 16:32:24 UTC,1424,2,0
2017-04-12 16:32:45 UTC,1425,4,0
2017-04-12 16:33:09 UTC,1426,3,0
2017-04-12 16:34:54 UTC,1427,0,0
2017-04-12 16:35:15 UTC,1428,4,0
2017-04-12 16:36:14 UTC,1429,3,0
2017-04-12 16:43:18 UTC,1430,4,0
2017-04-12 16:46:25 UTC,1431,3,0
2017-04-12 16:48:39 UTC,1432,1,0
2017-04-12 16:49:42 UTC,1433,0,0
2017-04-12 16:53:15 UTC,1434,4,0
2017-04-12 16:54:58 UTC,1435,2,0
2017-04-12 16:59:53 UTC,1436,4,0
2017-04-12 17:05:10 UTC,1437,1,0
2017-04-12 17:06:18 UTC,1438,2,0
2017-04-12 17:22:46 UTC,1439,4,0
2017-04-12 17:23:39 UTC,1440,2,0
2017-04-12 17:25:29 UTC,1441,3,0
2017-04-12 17:27:09 UTC,1442,0,0
2017-04-12 17:28:46 UTC,1443,2,0
2017-04-12 17:30:14 UTC,1444,2,0
2017-04-12 17:34:26 UTC,1445,0,0
2017-04-12 17:35:31 UTC,1446,3,0
2017-04-12 17:39:01 UTC,1447,1,0
2017-04-12 17:39:54 UTC,1448,2,0
2017-04-12 17:41:12 UTC,1449,3,0
2017-04-12 17:44:39 UTC,1450,4,0
2017-04-12 17:46:36 UTC,1451,0,0
2017-04-12 17:50:20 UTC,1452,4,0
2017-04-12 17:53:51 UTC,1453,3,0
2017-04-12 17:55:53 UTC,1454,4,0
2017-04-12 17:58:33 UTC,1455,3,0
2017-04-12 18:00:52 UTC,1456,1,0
2017-04-12 18:01:09 UTC,1457,0,0
2017-04-12 18:03:39 UTC,1458,3,0
2017-04-12 18:14:45 UTC,1459,0,0
2017-04-12 18:15:47 UTC,1460,1,0
2017-04-12 18:21:13 UTC,1461,2,0
2017-04-12 18:31:24 UTC,1462,3,0
2017-04-12 18:40:29 UTC,1463,1,0
2017-04-12 18:45:58 UTC,1464,3,0
2017-04-12 18:46:23 UTC,1465,3,0
2017-04-12 18:49:48 UTC,1466,3,0
2017-04-12 18:50:16 UTC,1467,2,0
2017-04-12 18:53:09 UTC,1468,0,0
2017-04-12 18:53:30 UTC,1469,4,0
2017-04-12 18:53:49 UTC,1470,0,0
2017-04-12 18:54:50 UTC,1471,0,0
2017-04-12 18:58:23 UTC,1472,4,0
2017-04-12 18:59:56 UTC,1473,4,0
2017-04-12 19:00:54 UTC,1474,1,0
2017-04-12 19:06:52 UTC,1475,3,0
2017-04-12 19:08:36 UTC,1476,2,0
2017-04-12 19:10:21 UTC,1477,2,0
2017-04-12 19:19:03 UTC,1478,3,0
2017-04-12 19:20:25 UTC,1479,1,0
2017-04-12 19:20:46 UTC,1480,3,0
2017-04-12 19:21:29 UTC,1481,0,0
2017-04-12 19:23:59 UTC,1482,4,0
2017-04-12 19:25:20 UTC,1483,1,0
2017-04-12 19:26:07 UTC,1484,4,0
2017-04-12 19:31:32 UTC,1485,2,0
2017-04-12 19:31:55 UTC,1486,2,0
2017-04-12 19:33:54 UTC,1487,1,0
2017-04-12 19:34:10 UTC,1488,0,0
2017-04-12 19:40:24 UTC,1489,3,0
2017-04-12 19:45:56 UTC,1490,1,0
2017-04-12 19:51:03 UTC,1491,0,0
2017-04-12 19:57:33 UTC,1492,2,0
2017-04-12 20:02:38 UTC,1493,3,0
2017-04-12 20:04:45 UTC,1494,2,0
2017-04-12 20:05:06 UTC,1495,3,0
2017-04-12 20:10:44 UTC,1496,4,0
2017-04-12 20:11:09 UTC,1497,2,0
2017-04-12 20:12:39 UTC,1498,2,0
2017-04-12 20:13:47 UTC,1499,2,0
2017-04-12 20:15:05 UTC,1500,3,0
2017-04-12 20:17:40 UTC,1501,4,0
2017-04-12 20:32:48 UTC,1502,4,0
2017-04-12 20:33:44 UTC,1503,1,0
